time_s,x1_km,y1_km,z1_km,x2_km,y2_km,z2_km,distance_km
1866.666667,-2972.705927,6340.670194,845.422693,-2968.809250,6323.412873,844.813622,17.702265
1873.873874,-3021.805709,6318.115280,842.415371,-3017.884040,6300.659655,841.785169,17.901829
1881.081081,-3070.727246,6295.187679,839.358357,-3066.779493,6277.532019,838.706693,18.103363
1888.288288,-3119.467671,6271.888787,836.251838,-3115.492709,6254.031356,835.578379,18.306876
1895.495495,-3168.024129,6248.220019,833.096003,-3164.020804,6230.159078,832.400415,18.512376
1902.702703,-3216.393778,6224.182813,829.891042,-3212.360900,6205.916618,829.172991,18.719871
1909.909910,-3264.573787,6199.778625,826.637150,-3260.510135,6181.305435,825.896303,18.929366
1917.117117,-3312.561336,6175.008936,823.334525,-3308.465653,6156.327004,822.570545,19.140869
1924.324324,-3360.353617,6149.875246,819.983366,-3356.224615,6130.982826,819.195919,19.354386
1931.531532,-3407.947837,6124.379075,816.583877,-3403.784191,6105.274420,815.772626,19.569923
1938.738739,-3455.341210,6098.521966,813.136262,-3451.141565,6079.203329,812.300872,19.787487
1945.945946,-3502.530967,6072.305482,809.640731,-3498.293931,6052.771116,808.780865,20.007082
1953.153153,-3549.514349,6045.731207,806.097494,-3545.238497,6025.979364,805.212816,20.228713
1960.360360,-3596.288609,6018.800745,802.506766,-3591.972482,5998.829680,801.596938,20.452388
1967.567568,-3642.851014,5991.515720,798.868763,-3638.493119,5971.323689,797.933449,20.678108
1974.774775,-3689.198844,5963.877778,795.183704,-3684.797652,5943.463040,794.222568,20.905880
1981.981982,-3735.329393,5935.888584,791.451811,-3730.883339,5915.249400,790.464517,21.135706
1989.189189,-3781.239968,5907.549822,787.673310,-3776.747451,5886.684457,786.659521,21.367591
1996.396396,-3826.927887,5878.863200,783.848427,-3822.387273,5857.769922,782.807807,21.601538
2003.603604,-3872.390486,5849.830440,779.977392,-3867.800103,5828.507523,778.909606,21.837550
2010.810811,-3917.625109,5820.453291,776.060439,-3912.983253,5798.899010,774.965152,22.075631
2018.018018,-3962.629118,5790.733516,772.097802,-3957.934047,5768.946154,770.974679,22.315784
2025.225225,-4007.399887,5760.672900,768.089720,-4002.649824,5738.650745,766.938427,22.558011
2032.432432,-4051.934805,5730.273247,764.036433,-4047.127937,5708.014595,762.856636,22.802313
2039.639640,-4096.231277,5699.536382,759.938184,-4091.365752,5677.039534,758.729552,23.048694
2046.846847,-4140.286720,5668.464145,755.795219,-4135.360652,5645.727412,754.557419,23.297153
2054.054054,-4184.098566,5637.058400,751.607787,-4179.110033,5614.080099,750.340488,23.547693
2061.261261,-4227.664263,5605.321027,747.376137,-4222.611305,5582.099484,746.079010,23.800315
2068.468468,-4270.981272,5573.253927,743.100524,-4265.861894,5549.787477,741.773240,24.055020
2075.675676,-4314.047070,5540.859019,738.781203,-4308.859240,5517.146006,737.423434,24.311810
2082.882883,-4356.859147,5508.138240,734.418432,-4351.600798,5484.177018,733.029852,24.570685
2090.090090,-4399.415013,5475.093547,730.012473,-4394.084038,5450.882483,728.592756,24.831643
2097.297297,-4441.712189,5441.726913,725.563588,-4436.306446,5417.264384,724.112412,25.094686
2104.504505,-4483.748215,5408.040332,721.072044,-4478.265523,5383.324729,719.589086,25.359813
2111.711712,-4525.520643,5374.035815,716.538109,-4519.958788,5349.065539,715.023047,25.627024
2118.918919,-4567.027045,5339.715391,711.962052,-4561.383772,5314.488857,710.414569,25.896317
2126.126126,-4608.265005,5305.081107,707.344148,-4602.538025,5279.596744,705.763925,26.167693
2133.333333,-4649.232124,5270.135030,702.684671,-4643.419112,5244.391280,701.071393,26.441151
2140.540541,-4689.926021,5234.879242,697.983899,-4684.024614,5208.874562,696.337253,26.716689
2147.747748,-4730.344329,5199.315844,693.242113,-4724.352126,5173.048707,691.561787,26.994305
2154.954955,-4770.484700,5163.446954,688.459594,-4764.399263,5136.915849,686.745278,27.273997
2162.162162,-4810.344800,5127.274706,683.636627,-4804.163656,5100.478141,681.888015,27.555763
2169.369369,-4849.922315,5090.801253,678.773500,-4843.642952,5063.737751,676.990286,27.839602
2176.576577,-4889.214945,5054.028766,673.870502,-4882.834815,5026.696867,672.052383,28.125510
2183.783784,-4928.220408,5016.959430,668.927924,-4921.736926,4989.357694,667.074599,28.413486
2190.990991,-4966.936438,4979.595450,663.946060,-4960.346985,4951.722454,662.057231,28.703527
2198.198198,-5005.360786,4941.939047,658.925206,-4998.662705,4913.793387,657.000579,28.995631
2205.405405,-5043.491224,4903.992456,653.865661,-5036.681820,4875.572752,651.904942,29.289793
2212.612613,-5081.325536,4865.757932,648.767724,-5074.402080,4837.062822,646.770623,29.586010
2219.819820,-5118.861529,4827.237744,643.631699,-5111.821254,4798.265888,641.597929,29.884279
2227.027027,-5156.097025,4788.434177,638.457890,-5148.937126,4759.184258,636.387167,30.184595
2234.234234,-5193.029863,4749.349533,633.246604,-5185.747502,4719.820256,631.138647,30.486956
2241.441441,-5229.657902,4709.986131,627.998151,-5222.250204,4680.176223,625.852681,30.791356
2248.648649,-5265.979016,4670.346303,622.712840,-5258.443071,4640.254516,620.529583,31.097793
2255.855856,-5301.991100,4630.432400,617.390987,-5294.323963,4600.057509,615.169670,31.406261
2263.063063,-5337.692065,4590.246786,612.032905,-5329.890754,4559.587591,609.773260,31.716757
2270.270270,-5373.079844,4549.791842,606.638912,-5365.141342,4518.847169,604.340675,32.029275
2277.477477,-5408.152385,4509.069961,601.209328,-5400.073638,4477.838664,598.872237,32.343810
2284.684685,-5442.907656,4468.083555,595.744474,-5434.685578,4436.564514,593.368271,32.660357
2291.891892,-5477.343643,4426.835049,590.244673,-5468.975112,4395.027170,587.829104,32.978910
2299.099099,-5511.458353,4385.326883,584.710251,-5502.940211,4353.229100,582.255066,33.299464
2306.306306,-5545.249809,4343.561511,579.141535,-5536.578865,4311.172788,576.646487,33.622015
2313.513514,-5578.716053,4301.541404,573.538854,-5569.889084,4268.860732,571.003700,33.946556
2320.720721,-5611.855149,4259.269045,567.902539,-5602.868895,4226.295446,565.327042,34.273083
2327.927928,-5644.665177,4216.746932,562.232924,-5635.516346,4183.479458,559.616849,34.601587
2335.135135,-5677.144240,4173.977577,556.530344,-5667.829505,4140.415312,553.873459,34.932062
2342.342342,-5709.290458,4130.963506,550.795134,-5699.806458,4097.105565,548.097216,35.264503
2349.549550,-5741.101970,4087.707257,545.027634,-5731.445314,4053.552787,542.288460,35.598903
2356.756757,-5772.576936,4044.211385,539.228185,-5762.744199,4009.759566,536.447538,35.935255
2363.963964,-5803.713535,4000.478456,533.397127,-5793.701260,3965.728500,530.574795,36.273553
2371.171171,-5834.509967,3956.511051,527.534807,-5824.314664,3921.462204,524.670581,36.613791
2378.378378,-5864.964450,3912.311764,521.641569,-5854.582599,3876.963306,518.735246,36.955960
2385.585586,-5895.075223,3867.883200,515.717760,-5884.503271,3832.234448,512.769143,37.300054
2392.792793,-5924.840546,3823.227979,509.763731,-5914.074908,3787.278286,506.772625,37.646064
2400.000000,-5954.258698,3778.348733,503.779831,-5943.295760,3742.097485,500.746049,37.993984
2407.207207,-5983.327980,3733.248106,497.766414,-5972.164095,3696.694729,494.689772,38.343805
2414.414414,-6012.046710,3687.928754,491.723834,-6000.678205,3651.072711,488.604153,38.695520
2421.621622,-6040.413230,3642.393349,485.652447,-6028.836399,3605.234138,482.489554,39.049121
2428.828829,-6068.425901,3596.644571,479.552610,-6056.637010,3559.181730,476.346338,39.404601
2436.036036,-6096.083103,3550.685115,473.424682,-6084.078389,3512.918220,470.174868,39.761952
2443.243243,-6123.383241,3504.517685,467.269025,-6111.158911,3466.446353,463.975511,40.121164
2450.450450,-6150.324736,3458.144998,461.086000,-6137.876971,3419.768887,457.748636,40.482228
2457.657658,-6176.906035,3411.569783,454.875971,-6164.230985,3372.888590,451.494611,40.845137
2464.864865,-6203.125601,3364.794779,448.639304,-6190.219391,3325.808242,445.213807,41.209882
2472.072072,-6228.981922,3317.822737,442.376365,-6215.840649,3278.530637,438.906597,41.576453
2479.279279,-6254.473505,3270.656420,436.087523,-6241.093240,3231.058579,432.573355,41.944843
2486.486486,-6279.598878,3223.298600,429.773147,-6265.975665,3183.394884,426.214456,42.315042
2493.693694,-6304.356590,3175.752063,423.433608,-6290.486450,3135.542378,419.830279,42.687042
2500.900901,-6328.745215,3128.019601,417.069280,-6314.624140,3087.503901,413.421201,43.060832
2508.108108,-6352.763344,3080.104020,410.680536,-6338.387303,3039.282301,406.987602,43.436402
2515.315315,-6376.409592,3032.008134,404.267751,-6361.774529,2990.880439,400.529865,43.813744
2522.522523,-6399.682595,2983.734768,397.831302,-6384.784431,2942.301183,394.048372,44.192848
2529.729730,-6422.581011,2935.286757,391.371568,-6407.415643,2893.547416,387.543507,44.573704
2536.936937,-6445.103518,2886.666947,384.888926,-6429.666822,2844.622027,381.015656,44.956302
2544.144144,-6467.248819,2837.878191,378.383759,-6451.536646,2795.527919,374.465207,45.340633
2551.351351,-6489.015636,2788.923354,371.856447,-6473.023817,2746.268002,367.892547,45.726686
2558.558559,-6510.402714,2739.805309,365.307375,-6494.127058,2696.845199,361.298067,46.114451
2565.765766,-6531.408820,2690.526937,358.736925,-6514.845115,2647.262440,354.682158,46.503916
2572.972973,-6552.032744,2641.091131,352.145484,-6535.176758,2597.522663,348.045211,46.895073
2580.180180,-6572.273297,2591.500788,345.533438,-6555.120779,2547.628818,341.387620,47.287910
2587.387387,-6592.129313,2541.758819,338.901176,-6574.675991,2497.583864,334.709781,47.682417
2594.594595,-6611.599646,2491.868142,332.249086,-6593.841231,2447.390768,328.012088,48.078583
2601.801802,-6630.683175,2441.831680,325.577557,-6612.615361,2397.052506,321.294940,48.476398
2609.009009,-6649.378801,2391.652369,318.886983,-6630.997262,2346.572062,314.558734,48.875850
2616.216216,-6667.685446,2341.333149,312.177753,-6648.985842,2295.952431,307.803869,49.276928
2623.423423,-6685.602056,2290.876969,305.450263,-6666.580028,2245.196612,301.030747,49.679620
2630.630631,-6703.127599,2240.286787,298.704905,-6683.778774,2194.307615,294.239769,50.083916
2637.837838,-6720.261066,2189.565566,291.942075,-6700.581056,2143.288457,287.431337,50.489804
2645.045045,-6737.001469,2138.716279,285.162171,-6716.985871,2092.142163,280.605855,50.897274
2652.252252,-6753.347845,2087.741906,278.365587,-6732.992243,2040.871765,273.763728,51.306313
2659.459459,-6769.299252,2036.645431,271.552724,-6748.599216,1989.480305,266.905362,51.716909
2666.666667,-6784.854772,1985.429848,264.723980,-6763.805859,1937.970827,260.031163,52.129051
2673.873874,-6800.013510,1934.098155,257.879754,-6778.611267,1886.346388,253.141538,52.542726
2681.081081,-6814.774592,1882.653359,251.020448,-6793.014553,1834.610046,246.236896,52.957923
2688.288288,-6829.137169,1831.098471,244.146463,-6807.014859,1782.764870,239.317647,53.374630
2695.495495,-6843.100414,1779.436510,237.258201,-6820.611347,1730.813933,232.384201,53.792835
2702.702703,-6856.663523,1727.670501,230.356067,-6833.803205,1678.760316,225.436968,54.212525
2709.909910,-6869.825716,1675.803474,223.440463,-6846.589643,1626.607106,218.476362,54.633689
2717.117117,-6882.586235,1623.838463,216.511795,-6858.969896,1574.357395,211.502794,55.056313
2724.324324,-6894.944346,1571.778510,209.570468,-6870.943222,1522.014282,204.516678,55.480385
2731.531532,-6906.899337,1519.626661,202.616888,-6882.508905,1469.580869,197.518428,55.905893
2738.738739,-6918.450522,1467.385969,195.651462,-6893.666250,1417.060266,190.508459,56.332823
2745.945946,-6929.597234,1415.059488,188.674598,-6904.414588,1364.455587,183.487188,56.761164
2753.153153,-6940.338833,1362.650282,181.686704,-6914.753272,1311.769953,176.455030,57.190902
2760.360360,-6950.674701,1310.161416,174.688189,-6924.681682,1259.006487,169.412402,57.622025
2767.567568,-6960.604243,1257.595960,167.679461,-6934.199220,1206.168319,162.359722,58.054518
2774.774775,-6970.126888,1204.956988,160.660932,-6943.305312,1153.258583,155.297409,58.488370
2781.981982,-6979.242088,1152.247579,153.633010,-6951.999410,1100.280415,148.225880,58.923566
2789.189189,-6987.949319,1099.470815,146.596109,-6960.280988,1047.236958,141.145556,59.360095
2796.396396,-6996.248080,1046.629784,139.550638,-6968.149546,994.131359,134.056857,59.797942
2803.603604,-7004.137893,993.727575,132.497010,-6975.604608,940.966767,126.960202,60.237094
2810.810811,-7011.618305,940.767282,125.435638,-6982.645720,887.746336,119.856014,60.677537
2818.018018,-7018.688886,887.752000,118.366933,-6989.272456,834.473223,112.744713,61.119259
2825.225225,-7025.349228,834.684829,111.291311,-6995.484411,781.150588,105.626721,61.562244
2832.432432,-7031.598950,781.568872,104.209183,-7001.281207,727.781594,98.502460,62.006480
2839.639640,-7037.437690,728.407235,97.120965,-7006.662490,674.369407,91.372353,62.451952
2846.846847,-7042.865115,675.203024,90.027070,-7011.627928,620.917197,84.236823,62.898648
2854.054054,-7047.880911,621.959351,82.927913,-7016.177215,567.428134,77.096294,63.346552
2861.261261,-7052.484790,568.679326,75.823910,-7020.310072,513.905393,69.951189,63.795651
2868.468468,-7056.676488,515.366065,68.715475,-7024.026240,460.352150,62.801932,64.245931
2875.675676,-7060.455763,462.022684,61.603025,-7027.325488,406.771581,55.648948,64.697377
2882.882883,-7063.822398,408.652301,54.486973,-7030.207607,353.166867,48.492660,65.149976
2890.090090,-7066.776200,355.258034,47.367738,-7032.672415,299.541189,41.333493,65.603713
2897.297297,-7069.316998,301.843006,40.245734,-7034.719752,245.897730,34.171873,66.058573
2904.504505,-7071.444647,248.410337,33.121378,-7036.349485,192.239674,27.008225,66.514542
2911.711712,-7073.159024,194.963150,25.995087,-7037.561504,138.570206,19.842973,66.971607
2918.918919,-7074.460031,141.504569,18.867276,-7038.355723,84.892511,12.676543,67.429751
2926.126126,-7075.347593,88.037718,11.738362,-7038.732083,31.209776,5.509360,67.888961
2933.333333,-7075.821658,34.565722,4.608763,-7038.690548,-22.474812,-1.658150,68.349222
2940.540541,-7075.882200,-18.908294,-2.521106,-7038.231105,-76.158066,-8.825561,68.810518
2947.747748,-7075.529215,-72.381205,-9.650827,-7037.353770,-129.836797,-15.992448,69.272836
2954.954955,-7074.762724,-125.849886,-16.779985,-7036.058580,-183.507819,-23.158385,69.736160
2962.162162,-7073.582769,-179.311212,-23.908162,-7034.345596,-237.167945,-30.322948,70.200476
2969.369369,-7071.989421,-232.762058,-31.034941,-7032.214908,-290.813988,-37.485710,70.665768
2976.576577,-7069.982769,-286.199302,-38.159907,-7029.666626,-344.442761,-44.646246,71.132022
2983.783784,-7067.562929,-339.619819,-45.282643,-7026.700887,-398.051079,-51.804130,71.599221
2990.990991,-7064.730041,-393.020488,-52.402732,-7023.317851,-451.635759,-58.958938,72.067352
2998.198198,-7061.484267,-446.398187,-59.519758,-7019.517706,-505.193615,-66.110245,72.536398
3005.405405,-7057.825794,-499.749798,-66.633306,-7015.300660,-558.721468,-73.257625,73.006346
3012.612613,-7053.754832,-553.072201,-73.742960,-7010.666949,-612.216136,-80.400654,73.477178
3019.819820,-7049.271616,-606.362280,-80.848304,-7005.616831,-665.674441,-87.538907,73.948880
3027.027027,-7044.376403,-659.616919,-87.948923,-7000.150592,-719.093205,-94.671961,74.421436
3034.234234,-7039.069474,-712.833007,-95.044401,-6994.268539,-772.469255,-101.799392,74.894832
3041.441441,-7033.351136,-766.007432,-102.134324,-6987.971006,-825.799419,-108.920775,75.369050
3048.648649,-7027.221716,-819.137086,-109.218278,-6981.258349,-879.080525,-116.035687,75.844077
3055.855856,-7020.681567,-872.218863,-116.295848,-6974.130952,-932.309407,-123.143707,76.319895
3063.063063,-7013.731065,-925.249659,-123.366621,-6966.589220,-985.482900,-130.244410,76.796490
3070.270270,-7006.370611,-978.226374,-130.430183,-6958.633585,-1038.597843,-137.337375,77.273845
3077.477477,-6998.600627,-1031.145911,-137.486122,-6950.264501,-1091.651077,-144.422180,77.751946
3084.684685,-6990.421560,-1084.005176,-144.534023,-6941.482449,-1144.639449,-151.498404,78.230775
3091.891892,-6981.833881,-1136.801077,-151.573477,-6932.287934,-1197.559806,-158.565626,78.710318
3099.099099,-6972.838084,-1189.530527,-158.604070,-6922.681482,-1250.409000,-165.623425,79.190558
3106.306306,-6963.434686,-1242.190442,-165.625392,-6912.663649,-1303.183888,-172.671382,79.671479
3113.513514,-6953.624228,-1294.777743,-172.637032,-6902.235010,-1355.881331,-179.709078,80.153066
3120.720721,-6943.407274,-1347.289353,-179.638580,-6891.396168,-1408.498193,-186.736094,80.635302
3127.927928,-6932.784412,-1399.722202,-186.629627,-6880.147747,-1461.031343,-193.752011,81.118171
3135.135135,-6921.756254,-1452.073222,-193.609763,-6868.490399,-1513.477656,-200.756412,81.601657
3142.342342,-6910.323434,-1504.339351,-200.578580,-6856.424797,-1565.834010,-207.748881,82.085744
3149.549550,-6898.486610,-1556.517529,-207.535671,-6843.951641,-1618.097288,-214.729001,82.570416
3156.756757,-6886.246462,-1608.604705,-214.480627,-6831.071651,-1670.264380,-221.696356,83.055656
3163.963964,-6873.603696,-1660.597831,-221.413044,-6817.785575,-1722.332179,-228.650532,83.541448
3171.171171,-6860.559038,-1712.493863,-228.332515,-6804.094184,-1774.297587,-235.591115,84.027776
3178.378378,-6847.113239,-1764.289766,-235.238635,-6789.998272,-1826.157508,-242.517692,84.514624
3185.585586,-6833.267074,-1815.982506,-242.131001,-6775.498657,-1877.908854,-249.429849,85.001976
3192.792793,-6819.021340,-1867.569058,-249.009208,-6760.596183,-1929.548543,-256.327176,85.489813
3200.000000,-6804.376856,-1919.046401,-255.872853,-6745.291716,-1981.073498,-263.209261,85.978122
3207.207207,-6789.334465,-1970.411522,-262.721536,-6729.586145,-2032.480650,-270.075695,86.466884
3214.414414,-6773.895034,-2021.661414,-269.554855,-6713.480385,-2083.766937,-276.926068,86.956084
3221.621622,-6758.059450,-2072.793075,-276.372410,-6696.975373,-2134.929302,-283.759972,87.445704
3228.828829,-6741.828627,-2123.803511,-283.173801,-6680.072071,-2185.964696,-290.577001,87.935729
3236.036036,-6725.203499,-2174.689732,-289.958631,-6662.771465,-2236.870076,-297.376747,88.426142
3243.243243,-6708.185022,-2225.448759,-296.726501,-6645.074561,-2287.642410,-304.158805,88.916925
3250.450450,-6690.774178,-2276.077616,-303.477016,-6626.982394,-2338.278668,-310.922770,89.408064
3257.657658,-6672.971969,-2326.573339,-310.209779,-6608.496018,-2388.775834,-317.668241,89.899540
3264.864865,-6654.779420,-2376.932968,-316.924396,-6589.616512,-2439.130895,-324.394814,90.391338
3272.072072,-6636.197580,-2427.153551,-323.620474,-6570.344978,-2489.340848,-331.102088,90.883440
3279.279279,-6617.227518,-2477.232144,-330.297619,-6550.682543,-2539.402699,-337.789664,91.375829
3286.486486,-6597.870328,-2527.165812,-336.955442,-6530.630355,-2589.313459,-344.457141,91.868490
3293.693694,-6578.127126,-2576.951625,-343.593550,-6510.189587,-2639.070152,-351.104123,92.361406
3300.900901,-6557.999048,-2626.586665,-350.211555,-6489.361433,-2688.669808,-357.730212,92.854559
3308.108108,-6537.487256,-2676.068021,-356.809070,-6468.147112,-2738.109467,-364.335014,93.347932
3315.315315,-6516.592930,-2725.392791,-363.385705,-6446.547865,-2787.386180,-370.918134,93.841510
3322.522523,-6495.317276,-2774.558080,-369.941077,-6424.564955,-2836.497003,-377.479179,94.335274
3329.729730,-6473.661520,-2823.561004,-376.474801,-6402.199670,-2885.439004,-384.017758,94.829209
3336.936937,-6451.626910,-2872.398686,-382.986492,-6379.453321,-2934.209260,-390.533479,95.323298
3344.144144,-6429.214718,-2921.068260,-389.475768,-6356.327238,-2982.804860,-397.025954,95.817523
3351.351351,-6406.426235,-2969.566869,-395.942249,-6332.822778,-3031.222899,-403.494794,96.311868
3358.558559,-6383.262776,-3017.891666,-402.385555,-6308.941318,-3079.460487,-409.939615,96.806315
3365.765766,-6359.725676,-3066.039812,-408.805308,-6284.684257,-3127.514740,-416.360029,97.300849
3372.972973,-6335.816293,-3114.008480,-415.201131,-6260.053019,-3175.382788,-422.755655,97.795451
3380.180180,-6311.536007,-3161.794852,-421.572647,-6235.049047,-3223.061769,-429.126109,98.290106
3387.387387,-6286.886218,-3209.396119,-427.919483,-6209.673810,-3270.548832,-435.471011,98.784795
3394.594595,-6261.868349,-3256.809485,-434.241265,-6183.928797,-3317.841139,-441.789981,99.279503
3401.801802,-6236.483844,-3304.032162,-440.537622,-6157.815518,-3364.935861,-448.082641,99.774212
3409.009009,-6210.734168,-3351.061374,-446.808183,-6131.335508,-3411.830183,-454.348616,100.268906
3416.216216,-6184.620807,-3397.894357,-453.052581,-6104.490320,-3458.521300,-460.587530,100.763567
3423.423423,-6158.145267,-3444.528356,-459.270448,-6077.281533,-3505.006418,-466.799010,101.258179
3430.630631,-6131.309079,-3490.960629,-465.461417,-6049.710744,-3551.282756,-472.982685,101.752724
3437.837838,-6104.113791,-3537.188442,-471.625126,-6021.779575,-3597.347545,-479.138185,102.247185
3445.045045,-6076.560975,-3583.209075,-477.761210,-5993.489668,-3643.198026,-485.265140,102.741546
3452.252252,-6048.652221,-3629.019819,-483.869309,-5964.842685,-3688.831456,-491.363185,103.235790
3459.459459,-6020.389142,-3674.617978,-489.949064,-5935.840313,-3734.245102,-497.431953,103.729899
3466.666667,-5991.773371,-3720.000868,-496.000116,-5906.484256,-3779.436245,-503.471083,104.223858
3473.873874,-5962.806560,-3765.165814,-502.022109,-5876.776242,-3824.402178,-509.480211,104.717648
3481.081081,-5933.490384,-3810.110157,-508.014688,-5846.718019,-3869.140208,-515.458979,105.211253
3488.288288,-5903.826537,-3854.831248,-513.977500,-5816.311357,-3913.647654,-521.407028,105.704655
3495.495495,-5873.816734,-3899.326451,-519.910193,-5785.558046,-3957.921848,-527.324001,106.197839
3502.702703,-5843.462710,-3943.593142,-525.812419,-5754.459898,-4001.960138,-533.209543,106.690787
3509.909910,-5812.766219,-3987.628712,-531.683828,-5723.018744,-4045.759882,-539.063303,107.183482
3517.117117,-5781.729038,-4031.430563,-537.524075,-5691.236437,-4089.318455,-544.884929,107.675908
3524.324324,-5750.352961,-4074.996113,-543.332815,-5659.114848,-4132.633245,-550.674071,108.168046
3531.531532,-5718.639802,-4118.322790,-549.109705,-5626.655872,-4175.701655,-556.430384,108.659882
3538.738739,-5686.591396,-4161.408036,-554.854405,-5593.861421,-4218.521100,-562.153521,109.151397
3545.945946,-5654.209598,-4204.249309,-560.566575,-5560.733430,-4261.089011,-567.843138,109.642574
3553.153153,-5621.496282,-4246.844077,-566.245877,-5527.273852,-4303.402832,-573.498895,110.133398
3560.360360,-5588.453342,-4289.189824,-571.891977,-5493.484662,-4345.460024,-579.120452,110.623851
3567.567568,-5555.082689,-4331.284049,-577.504540,-5459.367853,-4387.258063,-584.707472,111.113916
3574.774775,-5521.386256,-4373.124264,-583.083235,-5424.925437,-4428.794437,-590.259619,111.603576
3581.981982,-5487.365994,-4414.707996,-588.627733,-5390.159449,-4470.066654,-595.776559,112.092815
3589.189189,-5453.023873,-4456.032786,-594.137705,-5355.071938,-4511.072233,-601.257961,112.581617
3596.396396,-5418.361882,-4497.096188,-599.612825,-5319.664979,-4551.808711,-606.703497,113.069963
3603.603604,-5383.382030,-4537.895775,-605.052770,-5283.940661,-4592.273639,-612.112837,113.557838
3610.810811,-5348.086342,-4578.429129,-610.457217,-5247.901096,-4632.464585,-617.485659,114.045224
3618.018018,-5312.476866,-4618.693851,-615.825847,-5211.548412,-4672.379132,-622.821637,114.532106
3625.225225,-5276.555665,-4658.687558,-621.158341,-5174.884758,-4712.014880,-628.120452,115.018466
3632.432432,-5240.324820,-4698.407880,-626.454384,-5137.912300,-4751.369445,-633.381785,115.504288
3639.639640,-5203.786433,-4737.852463,-631.713662,-5100.633224,-4790.440460,-638.605319,115.989555
