time_s,x1_km,y1_km,z1_km,x2_km,y2_km,z2_km,distance_km
3646.846847,-5166.942621,-4777.018969,-636.935863,-5063.049733,-4829.225574,-643.790740,116.474251
3654.054054,-5129.795522,-4815.905076,-642.120677,-5025.164051,-4867.722454,-648.937737,116.958359
3661.261261,-5092.347291,-4854.508478,-647.267797,-4986.978417,-4905.928779,-654.045998,117.441862
3668.468468,-5054.600101,-4892.826883,-652.376918,-4948.495092,-4943.842251,-659.115217,117.924745
3675.675676,-5016.556142,-4930.858016,-657.447735,-4909.716353,-4981.460585,-664.145087,118.406989
3682.882883,-4978.217623,-4968.599620,-662.479949,-4870.644493,-5018.781515,-669.135307,118.888580
3690.090090,-4939.586768,-5006.049453,-667.473260,-4831.281827,-5055.802794,-674.085576,119.369501
3697.297297,-4900.665820,-5043.205290,-672.427372,-4791.630683,-5092.522189,-678.995594,119.849736
3704.504505,-4861.457040,-5080.064923,-677.341990,-4751.693410,-5128.937488,-683.865067,120.329267
3711.711712,-4821.962703,-5116.626161,-682.216821,-4711.472372,-5165.046495,-688.693701,120.808079
3718.918919,-4782.185105,-5152.886828,-687.051577,-4670.969952,-5200.847031,-693.481204,121.286155
3726.126126,-4742.126558,-5188.844766,-691.845969,-4630.188551,-5236.336937,-698.227287,121.763479
3733.333333,-4701.789388,-5224.497834,-696.599711,-4589.130584,-5271.514071,-702.931665,122.240036
3740.540541,-4661.175942,-5259.843910,-701.312521,-4547.798485,-5306.376310,-707.594053,122.715808
3747.747748,-4620.288579,-5294.880888,-705.984118,-4506.194704,-5340.921549,-712.214169,123.190780
3754.954955,-4579.129676,-5329.606681,-710.614224,-4464.321707,-5375.147703,-716.791736,123.664936
3762.162162,-4537.701628,-5364.019217,-715.202562,-4422.181976,-5409.052705,-721.326476,124.138259
3769.369369,-4496.006842,-5398.116444,-719.748859,-4379.778010,-5442.634505,-725.818115,124.610734
3776.576577,-4454.047746,-5431.896329,-724.252844,-4337.112326,-5475.891074,-730.266382,125.082344
3783.783784,-4411.826781,-5465.356853,-728.714247,-4294.187455,-5508.820402,-734.671008,125.553074
3790.990991,-4369.346405,-5498.496018,-733.132802,-4251.005943,-5541.420497,-739.031726,126.022907
3798.198198,-4326.609091,-5531.311844,-737.508246,-4207.570355,-5573.689387,-743.348274,126.491829
3805.405405,-4283.617326,-5563.802370,-741.840316,-4163.883267,-5605.625121,-747.620389,126.959822
3812.612613,-4240.373613,-5595.965653,-746.128754,-4119.947273,-5637.225766,-751.847814,127.426873
3819.819820,-4196.880473,-5627.799769,-750.373303,-4075.764983,-5668.489409,-756.030292,127.892964
3827.027027,-4153.140437,-5659.302812,-754.573708,-4031.339018,-5699.414156,-760.167570,128.358081
3834.234234,-4109.156055,-5690.472896,-758.729720,-3986.672019,-5729.998136,-764.259398,128.822206
3841.441441,-4064.929890,-5721.308153,-762.841087,-3941.766640,-5760.239493,-768.305527,129.285326
3848.648649,-4020.464521,-5751.806734,-766.907564,-3896.625549,-5790.136396,-772.305713,129.747424
3855.855856,-3975.762541,-5781.966809,-770.928908,-3851.251430,-5819.687032,-776.259712,130.208485
3863.063063,-3930.826555,-5811.786569,-774.904876,-3805.646978,-5848.889608,-780.167286,130.668493
3870.270270,-3885.659186,-5841.264225,-778.835230,-3759.814904,-5877.742354,-784.028196,131.127435
3877.477477,-3840.263067,-5870.398005,-782.719734,-3713.757934,-5906.243518,-787.842210,131.585293
3884.684685,-3794.640848,-5899.186158,-786.558154,-3667.478807,-5934.391371,-791.609094,132.042053
3891.891892,-3748.795191,-5927.626953,-790.350260,-3620.980274,-5962.184203,-795.328621,132.497700
3899.099099,-3702.728772,-5955.718679,-794.095824,-3574.265104,-5989.620326,-799.000565,132.952218
3906.306306,-3656.444283,-5983.459643,-797.794619,-3527.336075,-6016.698071,-802.624702,133.405593
3913.513514,-3609.944425,-6010.848175,-801.446423,-3480.195980,-6043.415794,-806.200812,133.857809
3920.720721,-3563.231916,-6037.882624,-805.051017,-3432.847626,-6069.771869,-809.728678,134.308851
3927.927928,-3516.309484,-6064.561360,-808.608181,-3385.293830,-6095.764694,-813.208085,134.758706
3935.135135,-3469.179871,-6090.882772,-812.117703,-3337.537423,-6121.392686,-816.638822,135.207358
3942.342342,-3421.845832,-6116.845270,-815.579369,-3289.581249,-6146.654286,-820.020679,135.654792
3949.549550,-3374.310134,-6142.447287,-818.992972,-3241.428165,-6171.547955,-823.353450,136.100993
3956.756757,-3326.575556,-6167.687273,-822.358303,-3193.081038,-6196.072176,-826.636933,136.545947
3963.963964,-3278.644891,-6192.563700,-825.675160,-3144.542751,-6220.225453,-829.870928,136.989639
3971.171171,-3230.520945,-6217.075063,-828.943342,-3095.816195,-6244.006315,-833.055236,137.432054
3978.378378,-3182.206531,-6241.219876,-832.162650,-3046.904274,-6267.413311,-836.189665,137.873180
3985.585586,-3133.704479,-6264.996674,-835.332890,-2997.809904,-6290.445012,-839.274022,138.313000
3992.792793,-3085.017627,-6288.404015,-838.453869,-2948.536010,-6313.100012,-842.308120,138.751502
4000.000000,-3036.148826,-6311.440477,-841.525397,-2899.085532,-6335.376926,-845.291772,139.188670
4007.207207,-2987.100937,-6334.104659,-844.547288,-2849.461417,-6357.274395,-848.224798,139.624490
4014.414414,-2937.876834,-6356.395184,-847.519358,-2799.666626,-6378.791078,-851.107017,140.058949
4021.621622,-2888.479402,-6378.310692,-850.441426,-2749.704130,-6399.925660,-853.938252,140.492031
4028.828829,-2838.911537,-6399.849849,-853.313313,-2699.576911,-6420.676845,-856.718332,140.923724
4036.036036,-2789.176143,-6421.011340,-856.134845,-2649.287959,-6441.043365,-859.447085,141.354013
4043.243243,-2739.276138,-6441.793875,-858.905850,-2598.840275,-6461.023971,-862.124345,141.782886
4050.450450,-2689.214446,-6462.196182,-861.626158,-2548.236871,-6480.617439,-864.749947,142.210328
4057.657658,-2638.994005,-6482.217014,-864.295602,-2497.480768,-6499.822566,-867.323730,142.636325
4064.864865,-2588.617760,-6501.855145,-866.914019,-2446.574996,-6518.638173,-869.845536,143.060864
4072.072072,-2538.088669,-6521.109371,-869.481249,-2395.522596,-6537.063106,-872.315211,143.483931
4079.279279,-2487.409699,-6539.978510,-871.997135,-2344.326618,-6555.096231,-874.732603,143.905512
4086.486486,-2436.583825,-6558.461404,-874.461520,-2292.990120,-6572.736440,-877.097562,144.325596
4093.693694,-2385.614032,-6576.556914,-876.874255,-2241.516169,-6589.982648,-879.409944,144.744168
4100.900901,-2334.503313,-6594.263928,-879.235190,-2189.907841,-6606.833791,-881.669606,145.161215
4108.108108,-2283.254673,-6611.581354,-881.544181,-2138.168221,-6623.288833,-883.876410,145.576725
4115.315315,-2231.871122,-6628.508123,-883.801083,-2086.300400,-6639.346759,-886.030218,145.990684
4122.522523,-2180.355680,-6645.043187,-886.005758,-2034.307481,-6655.006576,-888.130898,146.403080
4129.729730,-2128.711378,-6661.185525,-888.158070,-1982.192573,-6670.267318,-890.178320,146.813898
4136.936937,-2076.941253,-6676.934134,-890.257884,-1929.958792,-6685.128042,-892.172357,147.223126
4144.144144,-2025.048350,-6692.288037,-892.305072,-1877.609263,-6699.587827,-894.112888,147.630753
4151.351351,-1973.035723,-6707.246279,-894.299504,-1825.147117,-6713.645778,-895.999790,148.036766
4158.558559,-1920.906432,-6721.807930,-896.241057,-1772.575493,-6727.301024,-897.832947,148.441152
4165.765766,-1868.663547,-6735.972079,-898.129611,-1719.897537,-6740.552717,-899.612246,148.843899
4172.972973,-1816.310143,-6749.737843,-899.965046,-1667.116401,-6753.400034,-901.337575,149.244994
4180.180180,-1763.849303,-6763.104358,-901.747248,-1614.235245,-6765.842175,-903.008828,149.644424
4187.387387,-1711.284119,-6776.070786,-903.476105,-1561.257235,-6777.878366,-904.625901,150.042178
4194.594595,-1658.617688,-6788.636311,-905.151508,-1508.185544,-6789.507855,-906.188692,150.438244
4201.801802,-1605.853114,-6800.800141,-906.773352,-1455.023349,-6800.729918,-907.697105,150.832610
4209.009009,-1552.993508,-6812.561509,-908.341535,-1401.773835,-6811.543851,-909.151044,151.225265
4216.216216,-1500.041987,-6823.919668,-909.855956,-1348.440190,-6821.948978,-910.550419,151.616196
4223.423423,-1447.001673,-6834.873898,-911.316520,-1295.025610,-6831.944646,-911.895141,152.005392
4230.630631,-1393.875696,-6845.423501,-912.723134,-1241.533297,-6841.530226,-913.185128,152.392840
4237.837838,-1340.667191,-6855.567803,-914.075707,-1187.966455,-6850.705115,-914.420296,152.778530
4245.045045,-1287.379299,-6865.306154,-915.374154,-1134.328297,-6859.468733,-915.600569,153.162449
4252.252252,-1234.015166,-6874.637927,-916.618390,-1080.622036,-6867.820526,-916.725872,153.544588
4259.459459,-1180.577943,-6883.562519,-917.808336,-1026.850894,-6875.759965,-917.796133,153.924936
4266.666667,-1127.070787,-6892.079353,-918.943914,-973.018092,-6883.286544,-918.811284,154.303479
4273.873874,-1073.496858,-6900.187873,-920.025050,-919.126862,-6890.399784,-919.771261,154.680209
4281.081081,-1019.859324,-6907.887549,-921.051673,-865.180434,-6897.099228,-920.676002,155.055113
4288.288288,-966.161354,-6915.177874,-922.023716,-811.182046,-6903.384447,-921.525449,155.428180
4295.495495,-912.406124,-6922.058365,-922.941115,-757.134936,-6909.255036,-922.319548,155.799401
4302.702703,-858.596813,-6928.528565,-923.803809,-703.042349,-6914.710613,-923.058247,156.168765
4309.909910,-804.736605,-6934.588038,-924.611738,-648.907530,-6919.750823,-923.741497,156.536261
4317.117117,-750.828685,-6940.236375,-925.364850,-594.733728,-6924.375335,-924.369254,156.901879
4324.324324,-696.876245,-6945.473190,-926.063092,-540.524195,-6928.583844,-924.941477,157.265608
4331.531532,-642.882478,-6950.298122,-926.706416,-486.282187,-6932.376069,-925.458128,157.627438
4338.738739,-588.850582,-6954.710832,-927.294778,-432.010960,-6935.751754,-925.919172,157.987360
4345.945946,-534.783757,-6958.711009,-927.828134,-377.713774,-6938.710670,-926.324577,158.345362
4353.153153,-480.685207,-6962.298363,-928.306448,-323.393890,-6941.252610,-926.674315,158.701437
4360.360360,-426.558137,-6965.472630,-928.729684,-269.054570,-6943.377396,-926.968362,159.055573
4367.567568,-372.405755,-6968.233572,-929.097810,-214.699079,-6945.084871,-927.206697,159.407761
4374.774775,-318.231272,-6970.580971,-929.410796,-160.330684,-6946.374906,-927.389301,159.757991
4381.981982,-264.037901,-6972.514639,-929.668618,-105.952651,-6947.247395,-927.516159,160.106255
4389.189189,-209.828856,-6974.034407,-929.871254,-51.568249,-6947.702261,-927.587262,160.452542
4396.396396,-155.607354,-6975.140135,-930.018685,2.819253,-6947.739448,-927.602600,160.796843
4403.603604,-101.376613,-6975.831705,-930.110894,57.206585,-6947.358926,-927.562170,161.139150
4410.810811,-47.139851,-6976.109025,-930.147870,111.590478,-6946.560694,-927.465969,161.479453
4418.018018,7.099710,-6975.972026,-930.129603,165.967661,-6945.344771,-927.314001,161.817744
4425.225225,61.338849,-6975.420664,-930.056089,220.334864,-6943.711204,-927.106271,162.154013
4432.432432,115.574344,-6974.454922,-929.927323,274.688816,-6941.660065,-926.842787,162.488253
4439.639640,169.802973,-6973.074805,-929.743307,329.026249,-6939.191451,-926.523563,162.820453
4446.846847,224.021512,-6971.280342,-929.504046,383.343892,-6936.305485,-926.148614,163.150607
4454.054054,278.226737,-6969.071590,-929.209545,437.638478,-6933.002314,-925.717959,163.478705
4461.261261,332.415426,-6966.448627,-928.859817,491.906740,-6929.282110,-925.231620,163.804740
4468.468468,386.584355,-6963.411558,-928.454874,546.145410,-6925.145072,-924.689624,164.128704
4475.675676,440.730301,-6959.960511,-927.994735,600.351225,-6920.591423,-924.091998,164.450588
4482.882883,494.850043,-6956.095642,-927.479419,654.520921,-6915.621412,-923.438777,164.770384
4490.090090,548.940358,-6951.817127,-926.908950,708.651236,-6910.235311,-922.729996,165.088085
4497.297297,602.998026,-6947.125170,-926.283356,762.738912,-6904.433420,-921.965694,165.403683
4504.504505,657.019828,-6942.019999,-925.602667,816.780691,-6898.216063,-921.145914,165.717171
4511.711712,711.002545,-6936.501866,-924.866915,870.773318,-6891.583589,-920.270701,166.028542
4518.918919,764.942962,-6930.571047,-924.076140,924.713541,-6884.536372,-919.340106,166.337787
4526.126126,818.837863,-6924.227845,-923.230379,978.598110,-6877.074811,-918.354180,166.644900
4533.333333,872.684034,-6917.472586,-922.329678,1032.423780,-6869.199333,-917.312980,166.949874
4540.540541,926.478267,-6910.305621,-921.374083,1086.187306,-6860.910385,-916.216566,167.252702
4547.747748,980.217352,-6902.727326,-920.363643,1139.885448,-6852.208443,-915.065000,167.553377
4554.954955,1033.898083,-6894.738100,-919.298413,1193.514972,-6843.094007,-913.858348,167.851893
4562.162162,1087.517256,-6886.338370,-918.178449,1247.072642,-6833.567601,-912.596680,168.148242
4569.369369,1141.071672,-6877.528584,-917.003811,1300.555232,-6823.629776,-911.280068,168.442419
4576.576577,1194.558133,-6868.309216,-915.774562,1353.959516,-6813.281106,-909.908589,168.734417
4583.783784,1247.973444,-6858.680766,-914.490769,1407.282275,-6802.522191,-908.482322,169.024230
4590.990991,1301.314417,-6848.643756,-913.152501,1460.520293,-6791.353655,-907.001350,169.311852
4598.198198,1354.577863,-6838.198734,-911.759831,1513.670360,-6779.776149,-905.465759,169.597278
4605.405405,1407.760599,-6827.346273,-910.312836,1566.729269,-6767.790346,-903.875638,169.880500
4612.612613,1460.859446,-6816.086969,-908.811596,1619.693820,-6755.396946,-902.231081,170.161513
4619.819820,1513.871229,-6804.421445,-907.256193,1672.560818,-6742.596673,-900.532182,170.440313
4627.027027,1566.792779,-6792.350345,-905.646713,1725.327073,-6729.390276,-898.779043,170.716893
4634.234234,1619.620929,-6779.874339,-903.983245,1777.989402,-6715.778528,-896.971764,170.991249
4641.441441,1672.352519,-6766.994123,-902.265883,1830.544627,-6701.762227,-895.110453,171.263374
4648.648649,1724.984392,-6753.710414,-900.494722,1882.989575,-6687.342196,-893.195218,171.533265
4655.855856,1777.513398,-6740.023958,-898.669861,1935.321081,-6672.519282,-891.226172,171.800915
4663.063063,1829.936391,-6725.935520,-896.791403,1987.535986,-6657.294357,-889.203430,172.066321
4670.270270,1882.250232,-6711.445894,-894.859453,2039.631137,-6641.668317,-887.127113,172.329477
4677.477477,1934.451787,-6696.555894,-892.874119,2091.603391,-6625.642083,-884.997342,172.590380
4684.684685,1986.537927,-6681.266362,-890.835515,2143.449609,-6609.216600,-882.814242,172.849024
4691.891892,2038.505533,-6665.578161,-888.743755,2195.166660,-6592.392837,-880.577942,173.105405
4699.099099,2090.351486,-6649.492180,-886.598957,2246.751421,-6575.171787,-878.288576,173.359519
4706.306306,2142.072679,-6633.009333,-884.401244,2298.200776,-6557.554470,-875.946277,173.611363
4713.513514,2193.666010,-6616.130554,-882.150741,2349.511617,-6539.541926,-873.551184,173.860932
4720.720721,2245.128382,-6598.856806,-879.847574,2400.680845,-6521.135222,-871.103440,174.108222
4727.927928,2296.456710,-6581.189072,-877.491876,2451.705368,-6502.335447,-868.603189,174.353230
4735.135135,2347.647910,-6563.128361,-875.083781,2502.582105,-6483.143717,-866.050579,174.595952
4742.342342,2398.698912,-6544.675704,-872.623427,2553.307981,-6463.561167,-863.445761,174.836386
4749.549550,2449.606648,-6525.832159,-870.110955,2603.879930,-6443.588961,-860.788891,175.074527
4756.756757,2500.368061,-6506.598805,-867.546507,2654.294897,-6423.228285,-858.080125,175.310373
4763.963964,2550.980101,-6486.976746,-864.930233,2704.549833,-6402.480346,-855.319625,175.543920
4771.171171,2601.439727,-6466.967107,-862.262281,2754.641702,-6381.346379,-852.507554,175.775166
4778.378378,2651.743906,-6446.571041,-859.542806,2804.567476,-6359.827639,-849.644081,176.004108
4785.585586,2701.889614,-6425.789721,-856.771963,2854.324136,-6337.925407,-846.729374,176.230744
4792.792793,2751.873836,-6404.624344,-853.949913,2903.908676,-6315.640985,-843.763608,176.455070
4800.000000,2801.693565,-6383.076132,-851.076818,2953.318097,-6292.975701,-840.746959,176.677085
4807.207207,2851.345804,-6361.146329,-848.152844,3002.549411,-6269.930903,-837.679607,176.896787
4814.414414,2900.827565,-6338.836202,-845.178160,3051.599641,-6246.507967,-834.561735,177.114173
4821.621622,2950.135869,-6316.147043,-842.152939,3100.465820,-6222.708287,-831.393528,177.329242
4828.828829,2999.267749,-6293.080164,-839.077355,3149.144994,-6198.533283,-828.175175,177.541991
4836.036036,3048.220246,-6269.636903,-835.951587,3197.634218,-6173.984396,-824.906869,177.752420
4843.243243,3096.990412,-6245.818619,-832.775816,3245.930560,-6149.063093,-821.588803,177.960526
4850.450450,3145.575309,-6221.626695,-829.550226,3294.031098,-6123.770859,-818.221177,178.166308
4857.657658,3193.972009,-6197.062537,-826.275005,3341.932923,-6098.109206,-814.804192,178.369766
4864.864865,3242.177595,-6172.127573,-822.950343,3389.633136,-6072.079668,-811.338051,178.570897
4872.072072,3290.189160,-6146.823255,-819.576434,3437.128850,-6045.683799,-807.822962,178.769701
4879.279279,3338.003811,-6121.151055,-816.153474,3484.417192,-6018.923178,-804.259134,178.966177
4886.486486,3385.618663,-6095.112470,-812.681663,3531.495302,-5991.799404,-800.646782,179.160324
4893.693694,3433.030845,-6068.709018,-809.161202,3578.360331,-5964.314099,-796.986121,179.352142
4900.900901,3480.237497,-6041.942239,-805.592299,3625.009442,-5936.468909,-793.277369,179.541630
4908.108108,3527.235768,-6014.813698,-801.975160,3671.439812,-5908.265499,-789.520749,179.728788
4915.315315,3574.022822,-5987.324979,-798.309997,3717.648632,-5879.705559,-785.716487,179.913617
4922.522523,3620.595834,-5959.477691,-794.597025,3763.633104,-5850.790798,-781.864809,180.096115
4929.729730,3666.951991,-5931.273462,-790.836462,3809.390444,-5821.522949,-777.965946,180.276283
4936.936937,3713.088494,-5902.713944,-787.028526,3854.917884,-5791.903765,-774.020132,180.454121
4944.144144,3759.002555,-5873.800809,-783.173441,3900.212666,-5761.935021,-770.027604,180.629629
4951.351351,3804.691401,-5844.535753,-779.271434,3945.272050,-5731.618513,-765.988600,180.802809
4958.558559,3850.152270,-5814.920492,-775.322732,3990.093308,-5700.956060,-761.903364,180.973660
4965.765766,3895.382414,-5784.956764,-771.327569,4034.673727,-5669.949499,-757.772139,181.142184
4972.972973,3940.379097,-5754.646329,-767.286177,4079.010606,-5638.600691,-753.595173,181.308381
4980.180180,3985.139598,-5723.990967,-763.198796,4123.101261,-5606.911517,-749.372719,181.472253
4987.387387,4029.661209,-5692.992481,-759.065664,4166.943023,-5574.883880,-745.105027,181.633800
4994.594595,4073.941237,-5661.652694,-754.887026,4210.533237,-5542.519701,-740.792356,181.793025
5001.801802,4117.977003,-5629.973449,-750.663127,4253.869263,-5509.820924,-736.434964,181.949928
5009.009009,4161.765842,-5597.956613,-746.394215,4296.948478,-5476.789511,-732.033112,182.104510
5016.216216,4205.305102,-5565.604070,-742.080543,4339.768272,-5443.427448,-727.587065,182.256775
5023.423423,4248.592148,-5532.917727,-737.722364,4382.326054,-5409.736737,-723.097090,182.406723
5030.630631,4291.624357,-5499.899512,-733.319935,4424.619246,-5375.719403,-718.563456,182.554358
5037.837838,4334.399122,-5466.551373,-728.873516,4466.645285,-5341.377492,-713.986437,182.699680
5045.045045,4376.913852,-5432.875278,-724.383370,4508.401626,-5306.713068,-709.366307,182.842692
5052.252252,4419.165971,-5398.873215,-719.849762,4549.885741,-5271.728214,-704.703345,182.983397
5059.459459,4461.152917,-5364.547192,-715.272959,4591.095117,-5236.425034,-699.997829,183.121797
5066.666667,4502.872146,-5329.899239,-710.653232,4632.027259,-5200.805651,-695.250044,183.257895
5073.873874,4544.321128,-5294.931403,-705.990854,4672.679687,-5164.872207,-690.460275,183.391693
5081.081081,4585.497350,-5259.645752,-701.286100,4713.049940,-5128.626864,-685.628811,183.523195
5088.288288,4626.398314,-5224.044375,-696.539250,4753.135572,-5092.071803,-680.755941,183.652404
5095.495495,4667.021537,-5188.129379,-691.750584,4792.934155,-5055.209224,-675.841959,183.779323
5102.702703,4707.364554,-5151.902892,-686.920386,4832.443277,-5018.041347,-670.887161,183.903955
5109.909910,4747.424918,-5115.367060,-682.048941,4871.660547,-4980.570408,-665.891845,184.026304
5117.117117,4787.200197,-5078.524048,-677.136540,4910.583588,-4942.798663,-660.856313,184.146374
5124.324324,4826.687977,-5041.376040,-672.183472,4949.210043,-4904.728386,-655.780866,184.264167
5131.531532,4865.885858,-5003.925239,-667.190032,4987.537573,-4866.361871,-650.665811,184.379689
5138.738739,4904.791461,-4966.173867,-662.156516,5025.563857,-4827.701427,-645.511456,184.492944
5145.945946,4943.402423,-4928.124166,-657.083222,5063.286591,-4788.749384,-640.318111,184.603934
5153.153153,4981.716396,-4889.778395,-651.970453,5100.703490,-4749.508089,-635.086089,184.712666
5160.360360,5019.731052,-4851.138832,-646.818511,5137.812287,-4709.979906,-629.815706,184.819143
5167.567568,5057.444081,-4812.207774,-641.627703,5174.610734,-4670.167218,-624.507279,184.923370
5174.774775,5094.853191,-4772.987533,-636.398338,5211.096604,-4630.072424,-619.161128,185.025352
5181.981982,5131.956108,-4733.480443,-631.130726,5247.267686,-4589.697940,-613.777575,185.125092
5189.189189,5168.750575,-4693.688852,-625.825180,5283.121790,-4549.046200,-608.356945,185.222598
5196.396396,5205.234354,-4653.615128,-620.482017,5318.656745,-4508.119655,-602.899564,185.317872
5203.603604,5241.405226,-4613.261656,-615.101554,5353.870398,-4466.920773,-597.405762,185.410922
5210.810811,5277.260990,-4572.630841,-609.684112,5388.760616,-4425.452038,-591.875870,185.501752
5218.018018,5312.799464,-4531.725101,-604.230013,5423.325286,-4383.715951,-586.310221,185.590368
5225.225225,5348.018485,-4490.546874,-598.739583,5457.562316,-4341.715031,-580.709152,185.676775
5232.432432,5382.915910,-4449.098614,-593.213149,5491.469631,-4299.451810,-575.072999,185.760980
5239.639640,5417.489613,-4407.382791,-587.651039,5525.045180,-4256.928837,-569.402104,185.842987
5246.846847,5451.737491,-4365.401893,-582.053586,5558.286928,-4214.148678,-563.696807,185.922804
5254.054054,5485.657457,-4323.158424,-576.421123,5591.192864,-4171.113915,-557.957454,186.000436
5261.261261,5519.247445,-4280.654904,-570.753987,5623.760995,-4127.827143,-552.184391,186.075890
5268.468468,5552.505408,-4237.893870,-565.052516,5655.989349,-4084.290975,-546.377965,186.149172
5275.675676,5585.429320,-4194.877877,-559.317050,5687.875975,-4040.508041,-540.538528,186.220289
5282.882883,5618.017175,-4151.609491,-553.547932,5719.418942,-3996.480981,-534.666432,186.289248
5290.090090,5650.266987,-4108.091298,-547.745506,5750.616340,-3952.212454,-528.762032,186.356055
5297.297297,5682.176790,-4064.325898,-541.910120,5781.466283,-3907.705131,-522.825683,186.420717
5304.504505,5713.744639,-4020.315906,-536.042121,5811.966903,-3862.961700,-516.857745,186.483242
5311.711712,5744.968609,-3976.063952,-530.141860,5842.116354,-3817.984861,-510.858577,186.543637
5318.918919,5775.846795,-3931.572683,-524.209691,5871.912811,-3772.777331,-504.828542,186.601908
5326.126126,5806.377315,-3886.844761,-518.245968,5901.354471,-3727.341839,-498.768003,186.658065
5333.333333,5836.558306,-3841.882861,-512.251048,5930.439553,-3681.681131,-492.677328,186.712113
5340.540541,5866.387926,-3796.689673,-506.225290,5959.166296,-3635.797962,-486.556883,186.764062
5347.747748,5895.864356,-3751.267904,-500.169054,5987.532963,-3589.695105,-480.407039,186.813918
5354.954955,5924.985796,-3705.620270,-494.082703,6015.537838,-3543.375343,-474.228167,186.861691
5362.162162,5953.750470,-3659.749507,-487.966601,6043.179228,-3496.841474,-468.020639,186.907387
5369.369369,5982.156622,-3613.658361,-481.821115,6070.455460,-3450.096308,-461.784831,186.951016
5376.576577,6010.202518,-3567.349593,-475.646612,6097.364885,-3403.142671,-455.521120,186.992585
