time_s,x1_km,y1_km,z1_km,x2_km,y2_km,z2_km,distance_km
5383.783784,6037.886444,-3520.825979,-469.443464,6123.905876,-3355.983398,-449.229885,187.032104
5390.990991,6065.206710,-3474.090308,-463.212041,6150.076827,-3308.621340,-442.911504,187.069581
5398.198198,6092.161648,-3427.145381,-456.952717,6175.876158,-3261.059357,-436.566360,187.105024
5405.405405,6118.749611,-3379.994012,-450.665868,6201.302307,-3213.300322,-430.194837,187.138443
5412.612613,6144.968976,-3332.639029,-444.351871,6226.353740,-3165.347122,-423.797318,187.169847
5419.819820,6170.818140,-3285.083273,-438.011103,6251.028942,-3117.202654,-417.374192,187.199244
5427.027027,6196.295524,-3237.329596,-431.643946,6275.326422,-3068.869826,-410.925845,187.226645
5434.234234,6221.399571,-3189.380865,-425.250782,6299.244712,-3020.351561,-404.452668,187.252058
5441.441441,6246.128747,-3141.239958,-418.831994,6322.782367,-2971.650790,-397.955052,187.275493
5448.648649,6270.481539,-3092.909764,-412.387969,6345.937966,-2922.770456,-391.433389,187.296959
5455.855856,6294.456459,-3044.393186,-405.919091,6368.710111,-2873.713513,-384.888074,187.316467
5463.063063,6318.052043,-2995.693136,-399.425751,6391.097426,-2824.482927,-378.319501,187.334027
5470.270270,6341.266846,-2946.812540,-392.908339,6413.098561,-2775.081671,-371.728069,187.349648
5477.477477,6364.099449,-2897.754334,-386.367244,6434.712188,-2725.512732,-365.114176,187.363340
5484.684685,6386.548457,-2848.521465,-379.802862,6455.937002,-2675.779106,-358.478221,187.375113
5491.891892,6408.612495,-2799.116893,-373.215586,6476.771724,-2625.883799,-351.820605,187.384979
5499.099099,6430.290214,-2749.543587,-366.605812,6497.215096,-2575.829827,-345.141731,187.392948
5506.306306,6451.580287,-2699.804527,-359.973937,6517.265885,-2525.620216,-338.442002,187.399029
5513.513514,6472.481413,-2649.902704,-353.320361,6536.922884,-2475.258000,-331.721824,187.403235
5520.720721,6492.992312,-2599.841118,-346.645482,6556.184907,-2424.746223,-324.981602,187.405576
5527.927928,6513.111730,-2549.622779,-339.949704,6575.050794,-2374.087938,-318.221745,187.406062
5535.135135,6532.838435,-2499.250708,-333.233428,6593.519408,-2323.286208,-311.442660,187.404705
5542.342342,6552.171219,-2448.727937,-326.497058,6611.589637,-2272.344103,-304.644757,187.401516
5549.549550,6571.108899,-2398.057504,-319.741001,6629.260394,-2221.264703,-297.828448,187.396507
5556.756757,6589.650316,-2347.242460,-312.965661,6646.530613,-2170.051096,-290.994144,187.389688
5563.963964,6607.794335,-2296.285862,-306.171448,6663.399257,-2118.706377,-284.142259,187.381072
5571.171171,6625.539844,-2245.190777,-299.358770,6679.865311,-2067.233650,-277.273206,187.370670
5578.378378,6642.885758,-2193.960282,-292.528038,6695.927786,-2015.636025,-270.387401,187.358493
5585.585586,6659.831014,-2142.597460,-285.679661,6711.585714,-1963.916622,-263.485261,187.344555
5592.792793,6676.374574,-2091.105404,-278.814054,6726.838157,-1912.078568,-256.567201,187.328866
5600.000000,6692.515425,-2039.487216,-271.931629,6741.684198,-1860.124995,-249.633641,187.311438
5607.207207,6708.252578,-1987.746006,-265.032801,6756.122945,-1808.059045,-242.685000,187.292285
5614.414414,6723.585069,-1935.884889,-258.117985,6770.153533,-1755.883865,-235.721697,187.271419
5621.621622,6738.511960,-1883.906989,-251.187599,6783.775121,-1703.602607,-228.744154,187.248851
5628.828829,6753.032335,-1831.815438,-244.242058,6796.986891,-1651.218432,-221.752792,187.224595
5636.036036,6767.145306,-1779.613375,-237.281783,6809.788053,-1598.734505,-214.748034,187.198663
5643.243243,6780.850006,-1727.303946,-230.307193,6822.177840,-1546.154001,-207.730303,187.171067
5650.450450,6794.145597,-1674.890303,-223.318707,6834.155510,-1493.480096,-200.700023,187.141822
5657.657658,6807.031263,-1622.375607,-216.316748,6845.720349,-1440.715975,-193.657620,187.110939
5664.864865,6819.506216,-1569.763022,-209.301736,6856.871664,-1387.864825,-186.603519,187.078432
5672.072072,6831.569689,-1517.055719,-202.274096,6867.608791,-1334.929842,-179.538146,187.044314
5679.279279,6843.220945,-1464.256877,-195.234250,6877.931089,-1281.914223,-172.461928,187.008599
5686.486486,6854.459269,-1411.369679,-188.182624,6887.837942,-1228.821173,-165.375293,186.971300
5693.693694,6865.283972,-1358.397314,-181.119642,6897.328761,-1175.653902,-158.278669,186.932430
5700.900901,6875.694390,-1305.342977,-174.045730,6906.402982,-1122.415621,-151.172485,186.892003
5708.108108,6885.689886,-1252.209868,-166.961316,6915.060066,-1069.109548,-144.057170,186.850032
5715.315315,6895.269846,-1199.001190,-159.866825,6923.299498,-1015.738903,-136.933155,186.806533
5722.522523,6904.433683,-1145.720155,-152.762687,6931.120792,-962.306912,-129.800870,186.761518
5729.729730,6913.180835,-1092.369974,-145.649330,6938.523484,-908.816802,-122.660745,186.715001
5736.936937,6921.510766,-1038.953867,-138.527182,6945.507138,-855.271806,-115.513212,186.666997
5744.144144,6929.422966,-985.475056,-131.396674,6952.071342,-801.675160,-108.358704,186.617520
5751.351351,6936.916948,-931.936769,-124.258236,6958.215710,-748.030100,-101.197651,186.566585
5758.558559,6943.992254,-878.342234,-117.112298,6963.939882,-694.339868,-94.030488,186.514205
5765.765766,6950.648449,-824.694687,-109.959292,6969.243523,-640.607706,-86.857646,186.460396
5772.972973,6956.885126,-770.997363,-102.799648,6974.126323,-586.836862,-79.679559,186.405171
5780.180180,6962.701902,-717.253504,-95.633801,6978.588001,-533.030581,-72.496661,186.348546
5787.387387,6968.098420,-663.466353,-88.462180,6982.628297,-479.192116,-65.309386,186.290535
5794.594595,6973.074349,-609.639155,-81.285221,6986.246981,-425.324717,-58.118167,186.231154
5801.801802,6977.629384,-555.775160,-74.103355,6989.443844,-371.431637,-50.923439,186.170418
5809.009009,6981.763246,-501.877618,-66.917016,6992.218707,-317.516131,-43.725636,186.108341
5816.216216,6985.475680,-447.949782,-59.726638,6994.571416,-263.581455,-36.525194,186.044939
5823.423423,6988.766461,-393.994906,-52.532654,6996.501839,-209.630866,-29.322546,185.980226
5830.630631,6991.635384,-340.016249,-45.335500,6998.009874,-155.667621,-22.118128,185.914219
5837.837838,6994.082276,-286.017067,-38.135609,6999.095444,-101.694979,-14.912375,185.846933
5845.045045,6996.106985,-232.000621,-30.933416,6999.758495,-47.716198,-7.705721,185.778384
5852.252252,6997.709387,-177.970170,-23.729356,6999.999002,6.265464,-0.498603,185.708587
5859.459459,6998.889384,-123.928977,-16.523864,6999.816964,60.246748,6.708546,185.637558
5866.666667,6999.646904,-69.880302,-9.317374,6999.212405,114.224395,13.915290,185.565312
5873.873874,6999.981899,-15.827410,-2.110321,6998.185378,168.195148,21.121194,185.491866
5881.081081,6999.894351,38.226438,5.096858,6996.735957,222.155749,28.325823,185.417236
5888.288288,6999.384263,92.277979,12.303731,6994.864246,276.102941,35.528742,185.341437
5895.495495,6998.451668,146.323949,19.509860,6992.570372,330.033470,42.729517,185.264487
5902.702703,6997.096622,200.361087,26.714812,6989.854488,383.944081,49.927714,185.186401
5909.909910,6995.319209,254.386130,33.918151,6986.716774,437.831521,57.122897,185.107195
5917.117117,6993.119537,308.395818,41.119442,6983.157435,491.692540,64.314633,185.026886
5924.324324,6990.497742,362.386890,48.318252,6979.176701,545.523888,71.502488,184.945491
5931.531532,6987.453985,416.356088,55.514145,6974.774829,599.322318,78.686029,184.863026
5938.738739,6983.988451,470.300153,62.706687,6969.952099,653.084584,85.864821,184.779508
5945.945946,6980.101354,524.215831,69.895444,6964.708819,706.807446,93.038433,184.694953
5953.153153,6975.792932,578.099867,77.079982,6959.045322,760.487661,100.206431,184.609379
5960.360360,6971.063449,631.949008,84.259868,6952.961967,814.121995,107.368383,184.522802
5967.567568,6965.913195,685.760005,91.434667,6946.459136,867.707212,114.523858,184.435239
5974.774775,6960.342487,739.529610,98.603948,6939.537240,921.240083,121.672424,184.346708
5981.981982,6954.351666,793.254579,105.767277,6932.196713,974.717379,128.813650,184.257225
5989.189189,6947.941099,846.931669,112.924223,6924.438015,1028.135877,135.947106,184.166807
5996.396396,6941.111179,900.557642,120.074352,6916.261632,1081.492357,143.072361,184.075473
6003.603604,6933.862326,954.129260,127.217235,6907.668074,1134.783604,150.188986,183.983239
6010.810811,6926.194983,1007.643293,134.352439,6898.657879,1188.006407,157.296553,183.890123
6018.018018,6918.109621,1061.096511,141.479535,6889.231606,1241.157558,164.394633,183.796142
6025.225225,6909.606736,1114.485690,148.598092,6879.389843,1294.233854,171.482798,183.701314
6032.432432,6900.686849,1167.807609,155.707681,6869.133202,1347.232098,178.560621,183.605656
6039.639640,6891.350507,1221.059050,162.807873,6858.462320,1400.149098,185.627676,183.509186
6046.846847,6881.598283,1274.236802,169.898240,6847.377859,1452.981666,192.683538,183.411923
6054.054054,6871.430774,1327.337658,176.978354,6835.880506,1505.726621,199.727781,183.313884
6061.261261,6860.848603,1380.358415,184.047789,6823.970972,1558.380785,206.759981,183.215086
6068.468468,6849.852420,1433.295875,191.106117,6811.649997,1610.940989,213.779714,183.115548
6075.675676,6838.442898,1486.146847,198.152913,6798.918341,1663.404068,220.786559,183.015287
6082.882883,6826.620737,1538.908142,205.187752,6785.776791,1715.766863,227.780093,182.914322
6090.090090,6814.386661,1591.576580,212.210211,6772.226160,1768.026223,234.759895,182.812671
6097.297297,6801.741420,1644.148987,219.219865,6758.267283,1820.179003,241.725545,182.710353
6104.504505,6788.685790,1696.622192,226.216292,6743.901022,1872.222063,248.676625,182.607385
6111.711712,6775.220570,1748.993033,233.199071,6729.128262,1924.152273,255.612715,182.503786
6118.918919,6761.346585,1801.258353,240.167780,6713.949915,1975.966507,262.533398,182.399573
6126.126126,6747.064686,1853.415002,247.122000,6698.366915,2027.661649,269.438258,182.294766
6133.333333,6732.375747,1905.459838,254.061312,6682.380222,2079.234588,276.326880,182.189384
6140.540541,6717.280669,1957.389725,260.985297,6665.990819,2130.682224,283.198849,182.083445
6147.747748,6701.780376,2009.201533,267.893538,6649.199714,2182.001462,290.053752,181.976968
6154.954955,6685.875818,2060.892143,274.785619,6632.007940,2233.189218,296.891178,181.869970
6162.162162,6669.567969,2112.458440,281.661125,6614.416553,2284.242411,303.710714,181.762471
6169.369369,6652.857828,2163.897319,288.519642,6596.426635,2335.157974,310.511950,181.654489
6176.576577,6635.746418,2215.205681,295.360757,6578.039290,2385.932847,317.294479,181.546043
6183.783784,6618.234787,2266.380438,302.184058,6559.255646,2436.563977,324.057892,181.437154
6190.990991,6600.324008,2317.418508,308.989134,6540.076856,2487.048323,330.801783,181.327839
6198.198198,6582.015177,2368.316821,315.775576,6520.504097,2537.382852,337.525747,181.218117
6205.405405,6563.309415,2419.072311,322.542975,6500.538569,2587.564539,344.229380,181.108007
6212.612613,6544.207867,2469.681924,329.290923,6480.181496,2637.590370,350.912279,180.997528
6219.819820,6524.711703,2520.142616,336.019015,6459.434126,2687.457339,357.574042,180.886699
6227.027027,6504.822116,2570.451349,342.726847,6438.297729,2737.162454,364.214270,180.775541
6234.234234,6484.540324,2620.605097,349.414013,6416.773600,2786.702729,370.832565,180.664071
6241.441441,6463.867566,2670.600845,356.080113,6394.863056,2836.075191,377.428528,180.552310
6248.648649,6442.805110,2720.435585,362.724745,6372.567439,2885.276876,384.001764,180.440276
6255.855856,6421.354242,2770.106322,369.347510,6349.888113,2934.304832,390.551878,180.327988
6263.063063,6399.516275,2819.610068,375.948009,6326.826466,2983.156114,397.078477,180.215466
6270.270270,6377.292546,2868.943848,382.525846,6303.383907,3031.827793,403.581169,180.102730
6277.477477,6354.684415,2918.104697,389.080626,6279.561869,3080.316949,410.059566,179.989798
6284.684685,6331.693263,2967.089661,395.611955,6255.361810,3128.620674,416.513277,179.876691
6291.891892,6308.320496,3015.895797,402.119440,6230.785207,3176.736070,422.941916,179.763428
6299.099099,6284.567545,3064.520174,408.602690,6205.833561,3224.660254,429.345097,179.650029
6306.306306,6260.435860,3112.959870,415.061316,6180.508397,3272.390351,435.722437,179.536513
6313.513514,6235.926918,3161.211978,421.494930,6154.811261,3319.923500,442.073553,179.422899
6320.720721,6211.042216,3209.273601,427.903147,6128.743722,3367.256852,448.398065,179.309206
6327.927928,6185.783276,3257.141852,434.285580,6102.307370,3414.387570,454.695593,179.195456
6335.135135,6160.151642,3304.813860,440.641848,6075.503818,3461.312831,460.965760,179.081667
6342.342342,6134.148879,3352.286764,446.971568,6048.334701,3508.029825,467.208190,178.967860
6349.549550,6107.776577,3399.557716,453.274362,6020.801677,3554.535752,473.422511,178.854055
6356.756757,6081.036346,3446.623881,459.549851,5992.906422,3600.827829,479.608349,178.740270
6363.963964,6053.929820,3493.482437,465.797658,5964.650639,3646.903282,485.765334,178.626526
6371.171171,6026.458654,3540.130575,472.017410,5936.036049,3692.759353,491.893098,178.512841
6378.378378,5998.624527,3586.565497,478.208733,5907.064396,3738.393297,497.991273,178.399236
6385.585586,5970.429138,3632.784420,484.371256,5877.737444,3783.802385,504.059495,178.285732
6392.792793,5941.874209,3678.784577,490.504610,5848.056980,3828.983897,510.097401,178.172349
6400.000000,5912.961481,3724.563211,496.608428,5818.024809,3873.935133,516.104629,178.059105
6407.207207,5883.692721,3770.117580,502.682344,5787.642761,3918.653404,522.080820,177.946022
6414.414414,5854.069715,3815.444959,508.725994,5756.912684,3963.136034,528.025617,177.833118
6421.621622,5824.094269,3860.542632,514.739018,5725.836449,4007.380364,533.938665,177.720413
6428.828829,5793.768214,3905.407901,520.721053,5694.415947,4051.383748,539.819609,177.607927
6436.036036,5763.093399,3950.038081,526.671744,5662.653088,4095.143557,545.668098,177.495681
6443.243243,5732.071695,3994.430502,532.590734,5630.549804,4138.657176,551.483783,177.383695
6450.450450,5700.704995,4038.582510,538.477668,5598.108046,4181.922004,557.266316,177.271988
6457.657658,5668.995211,4082.491466,544.332195,5565.329786,4224.935459,563.015352,177.160582
6464.864865,5636.944276,4126.154744,550.153966,5532.217017,4267.694970,568.730548,177.049495
6472.072072,5604.554143,4169.569735,555.942631,5498.771750,4310.197984,574.411561,176.938747
6479.279279,5571.826788,4212.733847,561.697846,5464.996018,4352.441963,580.058054,176.828358
6486.486486,5538.764205,4255.644500,567.419267,5430.891872,4394.424385,585.669689,176.718349
6493.693694,5505.368409,4298.299132,573.106551,5396.461383,4436.142746,591.246130,176.608739
6500.900901,5471.641434,4340.695196,578.759359,5361.706641,4477.594556,596.787046,176.499549
6508.108108,5437.585335,4382.830164,584.377355,5326.629756,4518.777342,602.292106,176.390799
6515.315315,5403.202186,4424.701522,589.960203,5291.232857,4559.688648,607.760981,176.282508
6522.522523,5368.494080,4466.306772,595.507570,5255.518090,4600.326036,613.193345,176.174698
6529.729730,5333.463131,4507.643434,601.019125,5219.487624,4640.687081,618.588875,176.067387
6536.936937,5298.111471,4548.709044,606.494539,5183.143643,4680.769378,623.947248,175.960594
6544.144144,5262.441253,4589.501154,611.933487,5146.488353,4720.570538,629.268146,175.854341
6551.351351,5226.454647,4630.017334,617.335644,5109.523975,4760.088190,634.551251,175.748647
6558.558559,5190.153844,4670.255171,622.700689,5072.252750,4799.319979,639.796249,175.643534
6565.765766,5153.541050,4710.212271,628.028303,5034.676936,4838.263571,645.002827,175.539020
6572.972973,5116.618494,4749.886256,633.318167,4996.798812,4876.916645,650.170676,175.435125
6580.180180,5079.388420,4789.274764,638.569969,4958.620671,4915.276902,655.299487,175.331871
6587.387387,5041.853092,4828.375455,643.783394,4920.144826,4953.342058,660.388956,175.229275
6594.594595,5004.014793,4867.186003,648.958134,4881.373609,4991.109848,665.438779,175.127357
6601.801802,4965.875822,4905.704100,654.093880,4842.309367,5028.578025,670.448657,175.026138
6609.009009,4927.438498,4943.927458,659.190328,4802.954465,5065.744360,675.418291,174.925638
6616.216216,4888.705157,4981.853808,664.247174,4763.311285,5102.606645,680.347385,174.825878
6623.423423,4849.678151,5019.480898,669.264120,4723.382226,5139.162687,685.235647,174.726876
6630.630631,4810.359850,5056.806494,674.240866,4683.169704,5175.410315,690.082787,174.628652
6637.837838,4770.752643,5093.828383,679.177118,4642.676152,5211.347375,694.888515,174.531227
6645.045045,4730.858934,5130.544369,684.072583,4601.904019,5246.971733,699.652548,174.434619
6652.252252,4690.681145,5166.952276,688.926970,4560.855771,5282.281271,704.374601,174.338848
6659.459459,4650.221716,5203.049945,693.739993,4519.533892,5317.273894,709.054395,174.243934
6666.666667,4609.483101,5238.835238,698.511365,4477.940879,5351.947524,713.691651,174.149897
6673.873874,4568.467774,5274.306036,703.240805,4436.079245,5386.300105,718.286095,174.056757
6681.081081,4527.178221,5309.460241,707.928032,4393.951521,5420.329598,722.837453,173.964533
6688.288288,4485.616947,5344.295772,712.572770,4351.560252,5454.033986,727.345457,173.873245
6695.495495,4443.786471,5378.810569,717.174743,4308.907999,5487.411270,731.809838,173.782912
6702.702703,4401.689331,5413.002593,721.733679,4265.997338,5520.459471,736.230332,173.693553
6709.909910,4359.328077,5446.869823,726.249310,4222.830861,5553.176631,740.606678,173.605188
6717.117117,4316.705278,5480.410259,730.721368,4179.411175,5585.560810,744.938615,173.517836
6724.324324,4273.823517,5513.621919,735.149589,4135.740902,5617.610092,749.225887,173.431516
6731.531532,4230.685391,5546.502846,739.533713,4091.822676,5649.322579,753.468240,173.346249
6738.738739,4187.293513,5579.051099,743.873480,4047.659149,5680.696393,757.665424,173.262053
6745.945946,4143.650511,5611.264760,748.168635,4003.252985,5711.729678,761.817189,173.178948
6753.153153,4099.759026,5643.141931,752.418924,3958.606863,5742.420599,765.923291,173.096953
6760.360360,4055.621717,5674.680734,756.624098,3913.723476,5772.767341,769.983486,173.016087
6767.567568,4011.241252,5705.879315,760.783909,3868.605531,5802.768108,773.997534,172.936367
6774.774775,3966.620320,5736.735835,764.898111,3823.255750,5832.421128,777.965198,172.857814
6781.981982,3921.761619,5767.248482,768.966464,3777.676867,5861.724649,781.886244,172.780447
6789.189189,3876.667864,5797.415461,772.988728,3731.871628,5890.676940,785.760440,172.704284
6796.396396,3831.341779,5827.235001,776.964667,3685.842794,5919.276291,789.587557,172.629346
6803.603604,3785.786106,5856.705352,780.894047,3639.593139,5947.521015,793.367369,172.555650
6810.810811,3740.003599,5885.824783,784.776638,3593.125449,5975.409445,797.099654,172.483214
6818.018018,3693.997023,5914.591589,788.612212,3546.442523,6002.939937,800.784191,172.412059
6825.225225,3647.769158,5943.004083,792.400544,3499.547174,6030.110867,804.420763,172.342201
6832.432432,3601.322798,5971.060601,796.141413,3452.442225,6056.920633,808.009155,172.273659
6839.639640,3554.660748,5998.759499,799.834600,3405.130513,6083.367655,811.549157,172.206452
6846.846847,3507.785826,6026.099159,803.479888,3357.614886,6109.450376,815.040558,172.140599
6854.054054,3460.700861,6053.077981,807.077064,3309.898203,6135.167260,818.483155,172.076118
6861.261261,3413.408695,6079.694391,810.625919,3261.983336,6160.516794,821.876745,172.013027
6868.468468,3365.912182,6105.946833,814.126244,3213.873168,6185.497488,825.221127,171.951344
6875.675676,3318.214186,6131.833776,817.577837,3165.570593,6210.107871,828.516105,171.891088
6882.882883,3270.317585,6157.353712,820.980495,3117.078516,6234.346498,831.761486,171.832276
6890.090090,3222.225267,6182.505154,824.334020,3068.399855,6258.211943,834.957078,171.774925
6897.297297,3173.940133,6207.286636,827.638218,3019.537537,6281.702806,838.102694,171.719054
6904.504505,3125.465093,6231.696717,830.892896,2970.494499,6304.817707,841.198150,171.664681
6911.711712,3076.803069,6255.733978,834.097864,2921.273689,6327.555290,844.243263,171.611823
6918.918919,3027.956991,6279.397024,837.252937,2871.878064,6349.914221,847.237856,171.560500
6926.126126,2978.929802,6302.684482,840.357931,2822.310594,6371.893192,850.181752,171.510726
6933.333333,2929.724454,6325.595000,843.412667,2772.574256,6393.490912,853.074779,171.462521
6940.540541,2880.343910,6348.127253,846.416967,2722.672038,6414.706118,855.916767,171.415900
6947.747748,2830.791143,6370.279934,849.370658,2672.606938,6435.537568,858.707551,171.370882
6954.954955,2781.069135,6392.051764,852.273569,2622.381963,6455.984043,861.446967,171.327482
6962.162162,2731.180879,6413.441484,855.125531,2572.000128,6476.044347,864.134855,171.285720
6969.369369,2681.129375,6434.447860,857.926381,2521.464457,6495.717309,866.771057,171.245612
6976.576577,2630.917632,6455.069680,860.675957,2470.777985,6515.001780,869.355420,171.207174
6983.783784,2580.548671,6475.305757,863.374101,2419.943752,6533.896635,871.887793,171.170424
6990.990991,2530.025518,6495.154927,866.020657,2368.964808,6552.400771,874.368029,171.135377
6998.198198,2479.351210,6514.616048,868.615473,2317.844214,6570.513109,876.795982,171.102050
7005.405405,2428.528792,6533.688004,871.158401,2266.585036,6588.232596,879.171511,171.070460
7012.612613,2377.561317,6552.369700,873.649293,2215.190349,6605.558198,881.494478,171.040623
7019.819820,2326.451847,6570.660066,876.088009,2163.663234,6622.488909,883.764748,171.012555
7027.027027,2275.203450,6588.558057,878.474408,2112.006781,6639.023745,885.982189,170.986273
7034.234234,2223.819202,6606.062650,880.808353,2060.224085,6655.161746,888.146671,170.961792
7041.441441,2172.302187,6623.172847,883.089713,2008.318252,6670.901975,890.258071,170.939129
7048.648649,2120.655496,6639.887673,885.318356,1956.292393,6686.243519,892.316264,170.918299
7055.855856,2068.882227,6656.206177,887.494157,1904.149624,6701.185490,894.321132,170.899317
7063.063063,2016.985485,6672.127433,889.616991,1851.893071,6715.727024,896.272558,170.882199
7070.270270,1964.968382,6687.650538,891.686738,1799.525864,6729.867279,898.170431,170.866961
7077.477477,1912.834036,6702.774613,893.703282,1747.051139,6743.605439,900.014640,170.853618
7084.684685,1860.585572,6717.498804,895.666507,1694.472039,6756.940711,901.805078,170.842185
7091.891892,1808.226120,6731.822281,897.576304,1641.791711,6769.872328,903.541644,170.832677
7099.099099,1755.758815,6745.744238,899.432565,1589.013310,6782.399544,905.224236,170.825110
7106.306306,1703.186800,6759.263894,901.235186,1536.139996,6794.521641,906.852758,170.819497
7113.513514,1650.513222,6772.380489,902.984065,1483.174933,6806.237921,908.427116,170.815853
7120.720721,1597.741236,6785.093292,904.679106,1430.121291,6817.547714,909.947221,170.814193
7127.927928,1544.873999,6797.401594,906.320213,1376.982244,6828.450373,911.412985,170.814532
7135.135135,1491.914674,6809.304709,907.907295,1323.760972,6838.945274,912.824324,170.816884
7142.342342,1438.866427,6820.801979,909.440264,1270.460656,6849.031819,914.181158,170.821262
7149.549550,1385.732432,6831.892767,910.919036,1217.084486,6858.709435,915.483410,170.827682
7156.756757,1332.515865,6842.576462,912.343528,1163.635654,6867.977571,916.731006,170.836156
7163.963964,1279.219907,6852.852478,913.713664,1110.117355,6876.835703,917.923875,170.846697
7171.171171,1225.847742,6862.720251,915.029367,1056.532789,6885.283329,919.061949,170.859321
7178.378378,1172.402560,6872.179246,916.290566,1002.885159,6893.319973,920.145164,170.874040
7185.585586,1118.887552,6881.228948,917.497193,949.177670,6900.945184,921.173460,170.890869
7192.792793,1065.305914,6889.868869,918.649183,895.413533,6908.158535,922.146779,170.909819
7200.000000,1011.660843,6898.098545,919.746473,841.595959,6914.959623,923.065066,170.930903
